2.808000000000000000e+05,3.203327200000000152e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.815200000000000000e+05,3.232115399999999777e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.822400000000000000e+05,3.227458999999999884e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.829600000000000000e+05,3.190983700000000339e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.836800000000000000e+05,3.122195700000000157e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.844000000000000000e+05,3.022355100000000128e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.851200000000000000e+05,2.892084500000000058e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.858400000000000000e+05,2.732793199999999922e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.865600000000000000e+05,2.546199500000000115e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.872800000000000000e+05,2.334182799999999849e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000000000000e+05,2.098910500000000096e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.887200000000000000e+05,1.842792399999999831e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.894400000000000000e+05,1.568433799999999906e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.901600000000000000e+05,1.278617800000000047e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.908800000000000000e+05,9.762796699999999606e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.916000000000000000e+05,6.644711900000000067e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.923200000000000000e+05,3.463375299999999976e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.930400000000000000e+05,2.507967799999999891e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.937600000000000000e+05,-2.960658399999999829e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.944800000000000000e+05,-6.138682000000000340e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.952000000000000000e+05,-9.251244699999999418e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.959200000000000000e+05,-1.226693799999999980e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.966400000000000000e+05,-1.515528300000000030e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.973600000000000000e+05,-1.788700400000000149e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.980800000000000000e+05,-2.043429100000000026e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.988000000000000000e+05,-2.277143800000000148e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.995200000000000000e+05,-2.487429400000000165e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.002400000000000000e+05,-2.672123100000000154e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.009600000000000000e+05,-2.829316700000000101e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.016800000000000000e+05,-2.957367600000000013e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.024000000000000000e+05,-3.054961399999999924e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.031200000000000000e+05,-3.121078999999999867e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.038400000000000000e+05,-3.154846599999999723e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.045600000000000000e+05,-3.155119299999999821e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.052800000000000000e+05,-3.123350999999999905e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.060000000000000000e+05,-3.059194299999999991e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.067200000000000000e+05,-2.963315299999999888e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.074400000000000000e+05,-2.836303899999999961e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.081600000000000000e+05,-2.680161099999999949e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.088800000000000000e+05,-2.495722800000000144e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.096000000000000000e+05,-2.285078800000000035e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.103200000000000000e+05,-2.050367399999999951e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.110400000000000000e+05,-1.794000399999999898e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.117600000000000000e+05,-1.518613199999999976e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.124800000000000000e+05,-1.227046700000000018e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.132000000000000000e+05,-9.223182499999999645e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.139200000000000000e+05,-6.075828299999999800e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.146400000000000000e+05,-2.861036099999999995e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.153600000000000000e+05,3.878140900000000171e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.160800000000000000e+05,3.637014599999999816e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.168000000000000000e+05,6.852853100000000364e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.175200000000000000e+05,1.000195700000000056e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.182400000000000000e+05,1.305166800000000064e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.189600000000000000e+05,1.597039899999999971e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.196800000000000000e+05,1.872796100000000130e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.204000000000000000e+05,2.129586699999999957e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.211200000000000000e+05,2.364789999999999948e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.218400000000000000e+05,2.575982400000000061e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.225600000000000000e+05,2.761004300000000078e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.232800000000000000e+05,2.917985899999999896e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000000000000e+05,3.045344900000000049e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.247200000000000000e+05,3.141847100000000337e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.254400000000000000e+05,3.206571899999999947e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.261600000000000000e+05,3.238748100000000268e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.268800000000000000e+05,3.237340600000000040e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.276000000000000000e+05,3.203974899999999931e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.283200000000000000e+05,3.138344600000000234e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.290400000000000000e+05,3.041287999999999977e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.297600000000000000e+05,2.913574400000000161e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.304800000000000000e+05,2.756955700000000148e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.312000000000000000e+05,2.572651299999999946e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.319200000000000000e+05,2.362674500000000108e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.326400000000000000e+05,2.129174500000000081e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.333600000000000000e+05,1.874545899999999904e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.340800000000000000e+05,1.601383099999999921e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.348000000000000000e+05,1.312456400000000002e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.355200000000000000e+05,1.010693600000000039e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.362400000000000000e+05,6.991429199999999594e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.369600000000000000e+05,3.809455900000000093e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.376800000000000000e+05,5.930644699999999912e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.384000000000000000e+05,-2.625389599999999879e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.391200000000000000e+05,-5.813481300000000219e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.398400000000000000e+05,-8.939117999999999370e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.405600000000000000e+05,-1.197076499999999953e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.412800000000000000e+05,-1.487779300000000027e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.420000000000000000e+05,-1.763075000000000059e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.427200000000000000e+05,-2.020165399999999944e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.434400000000000000e+05,-2.256453599999999962e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.441600000000000000e+05,-2.469503799999999902e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.448800000000000000e+05,-2.657130499999999992e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.456000000000000000e+05,-2.817385799999999954e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.463200000000000000e+05,-2.948616399999999874e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.470400000000000000e+05,-3.049455400000000010e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.477600000000000000e+05,-3.118866299999999842e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.484800000000000000e+05,-3.156042099999999823e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.492000000000000000e+05,-3.159590400000000104e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.499200000000000000e+05,-3.130990000000000162e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.506400000000000000e+05,-3.070070499999999827e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.513600000000000000e+05,-2.977115099999999917e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.520800000000000000e+05,-2.853020300000000051e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.528000000000000000e+05,-2.699622999999999953e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.535200000000000000e+05,-2.517703799999999881e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.542400000000000000e+05,-2.309359000000000064e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.549600000000000000e+05,-2.076692899999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.556800000000000000e+05,-1.822099699999999919e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.564000000000000000e+05,-1.548195699999999932e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.571200000000000000e+05,-1.257806399999999991e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.578400000000000000e+05,-9.539362299999999684e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.585600000000000000e+05,-6.397331699999999829e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.592800000000000000e+05,-3.184527999999999838e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+05,6.567643399999999990e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.607200000000000000e+05,3.319559000000000138e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.614400000000000000e+05,6.543357700000000318e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.621600000000000000e+05,9.703631600000000093e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.628800000000000000e+05,1.276759199999999948e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.636000000000000000e+05,1.570351299999999881e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.643200000000000000e+05,1.848100299999999932e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.650400000000000000e+05,2.107138100000000014e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.657600000000000000e+05,2.344825700000000013e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.664800000000000000e+05,2.558700300000000052e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.672000000000000000e+05,2.746588800000000080e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.679200000000000000e+05,2.906580400000000064e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.686400000000000000e+05,3.037071100000000162e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.693600000000000000e+05,3.136783499999999669e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.700800000000000000e+05,3.204772300000000018e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.708000000000000000e+05,3.240309899999999771e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.715200000000000000e+05,3.242178999999999894e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.722400000000000000e+05,3.211969399999999725e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.729600000000000000e+05,3.149567200000000233e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.736800000000000000e+05,3.055468399999999862e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.744000000000000000e+05,2.930408899999999844e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.751200000000000000e+05,2.776793699999999948e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.758400000000000000e+05,2.595025999999999930e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.765600000000000000e+05,2.387379499999999974e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.772800000000000000e+05,2.155967099999999900e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.780000000000000000e+05,1.903167500000000137e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.787200000000000000e+05,1.631555499999999895e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.794400000000000000e+05,1.343887600000000064e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.801600000000000000e+05,1.043079400000000018e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.808800000000000000e+05,7.321710099999999971e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.816000000000000000e+05,4.142973000000000315e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.823200000000000000e+05,9.265777700000000019e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.830400000000000000e+05,-2.295047799999999985e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.837600000000000000e+05,-5.489525299999999976e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.844800000000000000e+05,-8.624665700000000781e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.852000000000000000e+05,-1.166886599999999996e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.859200000000000000e+05,-1.459135800000000045e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.866400000000000000e+05,-1.736256400000000047e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.873600000000000000e+05,-1.995431900000000161e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.880800000000000000e+05,-2.234045700000000106e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.888000000000000000e+05,-2.449636999999999995e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.895200000000000000e+05,-2.640001900000000026e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.902400000000000000e+05,-2.803157400000000007e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.909600000000000000e+05,-2.937433799999999984e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.916800000000000000e+05,-3.041419199999999962e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.924000000000000000e+05,-3.114056800000000041e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.931200000000000000e+05,-3.154542099999999710e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.938400000000000000e+05,-3.161413899999999944e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.945600000000000000e+05,-3.136040999999999829e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.952800000000000000e+05,-3.078347400000000164e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.960000000000000000e+05,-2.988490400000000033e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.967200000000000000e+05,-2.867644600000000127e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.974400000000000000e+05,-2.716838300000000081e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.981600000000000000e+05,-2.537599199999999999e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.988800000000000000e+05,-2.331727800000000031e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.996000000000000000e+05,-2.101300799999999969e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.003200000000000000e+05,-1.848689599999999919e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.010400000000000000e+05,-1.576489899999999889e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.017600000000000000e+05,-1.287509000000000049e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.024800000000000000e+05,-9.847360399999999583e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.032000000000000000e+05,-6.713075800000000044e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.039200000000000000e+05,-3.504713100000000046e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.046400000000000000e+05,-2.555888000000000083e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.053600000000000000e+05,3.000577099999999966e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.060800000000000000e+05,6.229998500000000217e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.068000000000000000e+05,9.399182400000000853e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.075200000000000000e+05,1.247522700000000019e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.082400000000000000e+05,1.542629000000000049e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.089600000000000000e+05,1.822182300000000157e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.096800000000000000e+05,2.083297200000000168e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.104000000000000000e+05,2.323307599999999834e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.111200000000000000e+05,2.539730200000000007e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.118400000000000000e+05,2.730364999999999875e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.125600000000000000e+05,2.893266800000000166e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.132800000000000000e+05,3.026812200000000147e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.140000000000000000e+05,3.129677299999999995e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.147200000000000000e+05,3.200891699999999784e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.154400000000000000e+05,3.239757199999999948e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.161600000000000000e+05,3.244927100000000175e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.168800000000000000e+05,3.217926100000000067e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.176000000000000000e+05,3.158740799999999738e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.183200000000000000e+05,3.067702599999999960e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.190400000000000000e+05,2.946005700000000130e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.197600000000000000e+05,2.794820099999999891e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.204800000000000000e+05,2.615700300000000159e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.212000000000000000e+05,2.410498299999999997e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.219200000000000000e+05,2.181302900000000114e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.226400000000000000e+05,1.930467900000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.233600000000000000e+05,1.660550699999999852e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.240800000000000000e+05,1.374291799999999980e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.248000000000000000e+05,1.074593499999999986e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.255200000000000000e+05,7.644846200000000348e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.262400000000000000e+05,4.470929299999999891e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.269600000000000000e+05,1.256151799999999895e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.276800000000000000e+05,-1.967126300000000133e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.284000000000000000e+05,-5.166459299999999651e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.291200000000000000e+05,-8.309636400000000589e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.298400000000000000e+05,-1.136496300000000050e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.305600000000000000e+05,-1.430157900000000003e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.312800000000000000e+05,-1.708977399999999855e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.320000000000000000e+05,-1.970122300000000035e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.327200000000000000e+05,-2.210952799999999982e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.334400000000000000e+05,-2.428993600000000155e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.341600000000000000e+05,-2.622011499999999870e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.348800000000000000e+05,-2.788001199999999916e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.356000000000000000e+05,-2.925265100000000104e-02,0.000000000000000000e+00,0.000000000000000000e+00
